policlinicacomarcaldelvendrell.es.warc.gz,446
policlinicasanjuan.com.warc.gz,83
policlinicatreton.com.warc.gz,155
policliniclloret.com.warc.gz,34
policlinicoquirurgico.com.warc.gz,137
polimedicado.org.warc.gz,362
portal.guiasalud.es.warc.gz,2
portal.inen.sld.pe.warc.gz,411
portal.scptfe.com.warc.gz,602
posadasafama.blogspot.com.warc.gz,16
practicaeldoning.com.warc.gz,1
preguntaamienfermera.blogspot.com.warc.gz,18
premedios.com.warc.gz,1
presoterapia.review.warc.gz,16
press.doctoralia.es.warc.gz,71
problemasmemoria.com.warc.gz,1
procreatec.com.warc.gz,1167
profesionales.adamedtv.com.warc.gz,35
programagalia.blogspot.com.warc.gz,501
prometeodesencadenado-enfermeria.blogspot.com.warc.gz,118
psicoanalistasenmalaga.es.warc.gz,38
psicobsm.com.warc.gz,499
psicogerontologia.org.warc.gz,4478
psicologamadrid.es.warc.gz,27
psicologiaencancer.com.warc.gz,1157
psicologiareproductivahoy.wordpress.com.warc.gz,89
psicologiaymente.com.warc.gz,6869
psiquiatria.com.warc.gz,13962
psoriasisenred.org.warc.gz,295
ptyalcantabria.wordpress.com.warc.gz,6073
pvdolores.com.warc.gz,81
quierocuidarme.dkvsalud.es.warc.gz,2274
quiosco.diariomedico.orbyt.es.warc.gz,3
radiofarmacia.org.warc.gz,276
radiologiacabezaycuello.blogspot.com.warc.gz,138
radiologiaeninternet.blogspot.com.warc.gz,1541
radiologicaldream.blogspot.com.warc.gz,3404
rafabravo.blog.warc.gz,17234
rafaelbenavidesyanguas.es.warc.gz,1891
rafalafena.wordpress.com.warc.gz,6244
raimundogarciamartin.blogspot.com.warc.gz,1769
raquelfrancovalenzuela.com.warc.gz,83
ratiopharm.es.warc.gz,884
reap-atencionprimaria.blogspot.com.warc.gz,2
redecan.org.warc.gz,777
redemc.net.warc.gz,715
red.fibro.pro.warc.gz,189
reflexionesdeunenfermero.blogspot.com.warc.gz,62
reflexologiapodalweb.com.warc.gz,128
regic.org.warc.gz,7048
rehabilitacionpremiummadrid.com.warc.gz,1026
remi.uninet.edu.warc.gz,2913
reprofiv.com.warc.gz,306
retinosis.org.warc.gz,1655
rettcatalana.es.warc.gz,4
reumails.blogspot.com.warc.gz,712
revistaalergia.mx.warc.gz,2397
revistadeosteoporosisymetabolismomineral.com.warc.gz,925
revistafarmanatur.com.warc.gz,4012
revistamexicanadeurologia.org.mx.warc.gz,1935
revistasaludhable.com.warc.gz,412
revistasentir.com.warc.gz,2747
revitacellclinic.com.warc.gz,531
revzoilomarinello.sld.cu.warc.gz,6579
rincondocentemfyc.com.warc.gz,6397
rosae.org.es.warc.gz,442
rusinol.com.warc.gz,664
sagueda.com.warc.gz,2008
salientedeguardia.blogspot.com.warc.gz,85
saludcantabria.es.warc.gz,2749
saludcomunitaria.wordpress.com.warc.gz,17904
saludconcosas.blogspot.com.warc.gz,11479
saludconectada.com.warc.gz,600
saluddineroy.blogspot.com.warc.gz,14
saludesfera.com.warc.gz,2056
saludesposible.com.warc.gz,210
saludextremadura.ses.es.warc.gz,3514
salud.grupotriples.com.warc.gz,82
salud.ideal.es.warc.gz,5490
saludineroap.blogspot.com.warc.gz,2119
saludinvestiga.blogspot.com.warc.gz,1896
saludlovers.com.warc.gz,82
saludsinbulos.com.warc.gz,198
saludybienestarcampodecriptana.blogspot.com.warc.gz,13
saludyejercicio.com.warc.gz,93
saludypoder.blogspot.com.warc.gz,3665
salusmc.com.warc.gz,74
salutmental.csa.cat.warc.gz,407
sami-xxi.blogspot.com.warc.gz,100
sano-y-salvo.blogspot.com.warc.gz,210503
santiagopg-ostomia.blogspot.com.warc.gz,13
santiagopg-saludmental.blogspot.com.warc.gz,9
sare.org.es.warc.gz,145
sastre-roca.com.warc.gz,29
secitologia.org.warc.gz,169
sectcv.es.warc.gz,569
sectorzaragozados.salud.aragon.es.warc.gz,2149
sedisa.net.warc.gz,1007
sefar.org.es.warc.gz,143
sefm.es.warc.gz,1551
seguro.cofaga.org.warc.gz,2
seicat.org.warc.gz,116
seiomm.org.warc.gz,740
semesextremadura.com.warc.gz,296
semes.org.warc.gz,13753
semh.org.warc.gz,168
seminario18.biomedicinayetica.org.warc.gz,16
senec.es.warc.gz,623
senologiagg.blogspot.com.warc.gz,1891
sepeap.org.warc.gz,3887
sepg.es.warc.gz,386
sepod.es.warc.gz,65
sepo.es.warc.gz,79
seq.es.warc.gz,1691
seram.es.warc.gz,8472
sergiiglesia.blogspot.com.warc.gz,858
sergiovano.blogspot.com.warc.gz,1057
sermesa.es.warc.gz,473
serralco.es.warc.gz,248
servei.org.warc.gz,645
serveisclinics.com.warc.gz,323
serv.es.warc.gz,106
sescam.castillalamancha.es.warc.gz,3486
sesionessanblas.blogspot.com.warc.gz,1555
sespas.es.warc.gz,312
sespo.es.warc.gz,112
sevillapromocionasalud.blogspot.com.warc.gz,1
sevirologia.es.warc.gz,1066
sexualidadysaludmental.com.warc.gz,17
sgan.es.warc.gz,182
sid.usal.es.warc.gz,40174
sietediasmedicos.com.warc.gz,39095
signosvitales20.com.warc.gz,1686
simmedica.com.warc.gz,159
sindromedepeutzjeghers.blogspot.com.warc.gz,18
sindrome-patau.com.warc.gz,41
sindromewilliamscantabria.blogspot.com.warc.gz,414
smxcn.org.warc.gz,2861
socialmediatica.com.warc.gz,1515
sociedadcanariadeurologia.com.warc.gz,71
somosenfermeria.blogspot.com.warc.gz,583
sosictus.wordpress.com.warc.gz,444
spark.adobe.com.warc.gz,990
stopsida.org.warc.gz,60
tallerdesalud.com.warc.gz,889
teledoc.urv.es.warc.gz,244777
telemedicalcalidaddevida.es.warc.gz,8
telemedical-menaje.es.warc.gz,14
tengasalud.es.warc.gz,97
terapiadeldolor-terapianeural.es.warc.gz,32
tevafarmacia.es.warc.gz,1671
trabajoparaenfermeras.com.warc.gz,733
traduccionmedicatecnicaliteraria.wordpress.com.warc.gz,1433
traumare.com.warc.gz,58
tribulacionesdeuncirujano.blogspot.com.warc.gz,1
tugestordesalud.com.warc.gz,143
tulupusesmilupus.com.warc.gz,1198
tusaludtotal.com.warc.gz,555
tusdudasdesalud.com.warc.gz,3473
tusdudasdesalud.wordpress.com.warc.gz,15
ubes.es.warc.gz,133
ucienf.blogspot.com.warc.gz,7707
uciperu.com.warc.gz,17
ucmb.edu.py.warc.gz,462
ufpelafe.blogspot.com.warc.gz,1495
unenfermerocurioso.wordpress.com.warc.gz,623
unidaddeecografiadrmayayo.es.warc.gz,14
unosalud.com.ar.warc.gz,27
urgenciasbidasoa.wordpress.com.warc.gz,3008
urologiaaplicada.com.warc.gz,62
urologiabielsalorente.com.warc.gz,120
urologiadmr.es.warc.gz,51
users.ugent.be.warc.gz,1
vacunasaep.org.warc.gz,5997
varimed.ugr.es.warc.gz,2548
vencerelcancer.org.warc.gz,449511
veritassanitatis.com.warc.gz,596
videlajuan.blogspot.com.warc.gz,7
videoteca.farmaceuticosdesevilla.es.warc.gz,1829
vivir-con-dermatomiositisjuvenil.blogspot.com.warc.gz,29
vivirconepilepsia.es.warc.gz,348
vostmadrid.org.warc.gz,102
web.amuccam.org.warc.gz,122
weber.org.es.warc.gz,252
web.ins.gob.pe.warc.gz,3247
webs.academia.cat.warc.gz,1
wma.comb.es.warc.gz,153
ww17.medicinapractica.com.warc.gz,2
ww2.castellon.san.gva.es.warc.gz,1
www.22q13.org.es.warc.gz,380
www2.udec.cl.warc.gz,1
www3.ibv.csic.es.warc.gz,288
www.aaacancer.org.warc.gz,6
www.aacic.org.warc.gz,2326
www.aagirona82.org.warc.gz,1
www.aata.org.ar.warc.gz,188
www.abcpediatria.com.warc.gz,27707
www.abexsl.es.warc.gz,35
www.abilitypharma.com.warc.gz,403
www.acaai.co.warc.gz,19
www.acabeuskadi.org.warc.gz,1
www.acab.org.warc.gz,509
www.acaci.es.warc.gz,45
www.acah.cat.warc.gz,1
www.acalefyc.com.warc.gz,212
www.accionpsoriasis.org.warc.gz,1487
www.acciopsoriasi.org.warc.gz,1376
www.accmyg.org.warc.gz,39
www.accordsalud.com.ar.warc.gz,145
www.accucantabria.es.warc.gz,521
www.accuesp.com.warc.gz,170059
www.acd.cat.warc.gz,13
www.acfacv.com.warc.gz,15
www.aclo.es.warc.gz,80
www.acmah.org.warc.gz,1
www.acmu.net.warc.gz,55
www.acnefi.org.warc.gz,8488
www.acoare.es.warc.gz,26
www.actamedica.sld.cu.warc.gz,515
www.actasanitaria.com.warc.gz,41258
www.actasdermo.org.warc.gz,5866
www.actibios.com.warc.gz,6
www.activalasalud.com.warc.gz,1361
www.acvem.org.warc.gz,181
www.adacebur.org.warc.gz,60
www.adaceclm.org.warc.gz,152
www.adaceco.org.warc.gz,379
www.adacema.org.warc.gz,127
www.adahta.es.warc.gz,9
www.adamedtv.com.warc.gz,4612
www.adampiaragon.org.warc.gz,491
www.adeapa.com.warc.gz,36
www.adelgazarysalud.com.warc.gz,185
www.ademaescuelauniversitaria.com.warc.gz,221
www.adherencia-cronicidad-pacientes.com.warc.gz,1418
www.adicas.org.warc.gz,6341
www.admiravision.es.warc.gz,1608
www.adolescentesyjovenesconcancer.com.warc.gz,505
www.aeapsalud.es.warc.gz,1306
www.aeasarcomas.org.warc.gz,4406
www.aebm.org.warc.gz,1372
www.aebt.org.warc.gz,73
www.aecat.net.warc.gz,1053
www.aecc.es.warc.gz,3105
www.aecima.com.warc.gz,525
www.aecirujanos.es.warc.gz,990
www.aecomunicacioncientifica.org.warc.gz,2579
www.aedn.es.warc.gz,1115
www.aeed.org.warc.gz,325
www.aeem.es.warc.gz,337
www.aeemt.com.warc.gz,413
www.aeen.es.warc.gz,6884
www.aeev.net.warc.gz,139
www.aefat.es.warc.gz,1357
www.aefep.org.warc.gz,36
www.aefi.net.warc.gz,3442
www.aelfa.org.warc.gz,646
www.aemc-chiari.com.warc.gz,82
www.aemedi.es.warc.gz,97
www.aemps.gob.es.warc.gz,14660
www.aeoc.org.warc.gz,12
www.aepap.org.warc.gz,4275
www.aepcc.org.warc.gz,392
www.aeped.es.warc.gz,5178
www.aepnaa.org.warc.gz,68
www.aepsal.com.warc.gz,1636
www.aerscyl.org.warc.gz,479
www.aeseg.es.warc.gz,2534
www.aes.es.warc.gz,803
www.aesleme.es.warc.gz,4511
www.aespcap.com.warc.gz,31
www.aespw.org.warc.gz,97
www.aetox.es.warc.gz,531
www.aexaal.org.warc.gz,212
www.afa-araba.org.warc.gz,327
www.afabaix.org.warc.gz,1175
www.afab-bcn.org.warc.gz,294
www.afabenalmadena.org.warc.gz,112
www.afabenavente.com.warc.gz,105
www.afacantabria.com.warc.gz,54
www.afacayle.es.warc.gz,582
www.afachipiona.org.warc.gz,93
www.afacmur.org.warc.gz,51
www.afacontigo.net.warc.gz,4
www.afacorredordelhenares.es.warc.gz,68
www.afadal.org.warc.gz,103
www.afadealzheimer.es.warc.gz,19
www.afadefer.com.warc.gz,56
www.afads.org.warc.gz,337
www.afadsplas.org.warc.gz,490
www.afaelx.com.warc.gz,395
www.afahuelva.org.warc.gz,337
www.afala.es.warc.gz,1
www.afalalinea.org.warc.gz,239
www.afalanzarote.com.warc.gz,4
www.afalcala.org.warc.gz,49
www.afalct.org.warc.gz,512
www.afalgetafe.org.warc.gz,531
www.afamacocentaina.org.warc.gz,44
www.afama.es.warc.gz,42
www.afama-pollensa.org.warc.gz,102
www.afamaresme.org.warc.gz,415
www.afamerida.org.warc.gz,43
www.afamon.com.warc.gz,20
www.afamur.com.warc.gz,55
www.afamuro.org.warc.gz,446
www.afanion.org.warc.gz,285
www.afanoc.org.warc.gz,4718
www.afantdah.org.warc.gz,103
www.afaolont.org.warc.gz,16
www.afaor.com.warc.gz,114
www.afapozuelo.org.warc.gz,20
www.afarioja.org.warc.gz,156
www.afasantamarina.es.warc.gz,98
www.afasia.org.warc.gz,170
www.afatalavera.es.warc.gz,1
www.afatarragona.org.es.warc.gz,11383
www.afatoledo.org.warc.gz,92
www.afavaldepenas.com.warc.gz,25
www.afavc.cat.warc.gz,5
www.afavejer.org.warc.gz,22
www.afavisodelmarques.es.warc.gz,43
www.afav.org.warc.gz,173
www.afaxixona.es.warc.gz,41
www.afectamur.es.warc.gz,36
www.afedam.org.warc.gz,29
www.afedaz.es.warc.gz,95
www.afibroalba.com.warc.gz,17
www.afilapa.com.warc.gz,80
www.afinsyfacro.es.warc.gz,395
www.afol.info.warc.gz,10914
www.agamfec.com.warc.gz,2426
www.agapap.org.warc.gz,2819
www.agenciasinc.es.warc.gz,84062
www.agorasanitaria.com.warc.gz,17
www.agsordgi.org.warc.gz,4
www.aguafa.org.warc.gz,118
www.ahiadec.com.warc.gz,1914
www.aids-sida.org.warc.gz,1
www.ajerea.es.warc.gz,70
www.ajicam.org.warc.gz,67
www.alaclibres.org.warc.gz,125
www.albamenorca.es.warc.gz,13890
www.alceepilepsia.org.warc.gz,414
www.alcer-caceres.org.warc.gz,255
www.alcercantabria.com.warc.gz,69
www.alcermadrid.org.warc.gz,201
www.alcles.org.warc.gz,19
www.alcoholicos-anonimos.org.warc.gz,168
www.alcon.es.warc.gz,62
www.alelysa.org.es.warc.gz,32
www.alergia.org.ar.warc.gz,121
www.alergocantabria.es.warc.gz,36
www.alergo.cat.warc.gz,190
www.alergomurcia.com.warc.gz,446
www.aliansalud.com.co.warc.gz,1
www.alianzaprevencioncolon.es.warc.gz,19
www.alifarmlaboratoris.cat.warc.gz,16
www.alimentsonyar.org.warc.gz,1
www.alliance-healthcare.es.warc.gz,142
www.almafarma.com.warc.gz,5
www.almirall.es.warc.gz,148
www.alzfae.org.warc.gz,2994
www.alzhecadiz.org.warc.gz,10
www.alzheimeralicante.org.warc.gz,325
www.alzheimeraragon.es.warc.gz,51
www.alzheimerastorga.es.warc.gz,121
www.alzheimeravila.com.warc.gz,161
www.alzheimer-canarias.org.warc.gz,43
www.alzheimerhospitalet.hol.es.warc.gz,588
www.alzheimernavarra.com.warc.gz,221
www.alzheimerosona.com.warc.gz,311
www.alzheimer-reus.es.warc.gz,35
www.alzheimersevilla.com.warc.gz,8
www.alzheimersoria.org.warc.gz,57
www.alzheimerterresdelebre.com.warc.gz,66
www.alzheimerteruel.org.warc.gz,43
www.alzheimertierradebarros.es.warc.gz,111783
www.alzheimerzamora.com.warc.gz,7751
www.amapar.org.warc.gz,1
www.amapyp.com.warc.gz,1391
www.amare.es.warc.gz,1263
www.amedics.net.warc.gz,357
www.amgen.es.warc.gz,117
www.amisuco.org.warc.gz,31
www.ampap.es.warc.gz,540
www.amplifoncampus.es.warc.gz,117
www.ampligen.es.warc.gz,604
www.ampros.org.warc.gz,127
www.analisis-clinicos.es.warc.gz,52
www.anatomiamv.es.warc.gz,113
www.anatomia.tripod.com.warc.gz,37
www.andaluzadeclinicas.net.warc.gz,86
www.ande.org.warc.gz,46
www.andessalud.com.ar.warc.gz,1
www.andexcancer.com.warc.gz,1
www.andrearegina.com.warc.gz,1
www.anedidic.com.warc.gz,397
www.anemonamarinabaixa.org.warc.gz,152
www.anestesiados.com.warc.gz,798
www.aniorte-nic.net.warc.gz,239
www.anisalud.com.warc.gz,2646
www.anlis.gov.ar.warc.gz,11404
www.anmm.org.mx.warc.gz,696
www.anpeepilepsia.org.warc.gz,8
www.anshda.org.warc.gz,214
www.ansiedadyestres.org.warc.gz,943
www.ansietat.org.warc.gz,66
www.antonio-icardo.com.warc.gz,16
www.apacvillena.org.warc.gz,60
www.apanefa.org.warc.gz,69
www.apanet.org.es.warc.gz,19
www.apascide.org.warc.gz,1983
www.apiceepilepsia.org.warc.gz,398
www.apture.org.warc.gz,23
www.aquilea.com.warc.gz,1138
www.archbronconeumol.org.warc.gz,5989
www.areasaludbadajoz.com.warc.gz,1038
www.areasaludcaceres.es.warc.gz,6672
www.argar.info.warc.gz,22
www.argentinadiabetes.org.warc.gz,633
www.ariadna-olesa.org.warc.gz,21
www.aroal.info.warc.gz,14
www.aromics.es.warc.gz,112
www.arpaafasia.es.warc.gz,285
www.arpamedica.es.warc.gz,46
www.arthrosur.es.warc.gz,36
www.artricas.com.warc.gz,1
www.artritishoy.es.warc.gz,1167
www.asalfa.org.ar.warc.gz,74
www.asamma.org.warc.gz,259
www.asanhemo.org.warc.gz,736
www.asapar.com.warc.gz,64
www.asapechavae.org.warc.gz,377
www.ascasam.org.warc.gz,605
www.ascolcyl.org.warc.gz,9
www.asecma.org.warc.gz,442
www.asefasalud.es.warc.gz,59
www.asemgalicia.com.warc.gz,186
www.asemic.es.warc.gz,36
www.asemmadrid.org.warc.gz,1142
www.asepar.org.warc.gz,423
www.asfape.org.warc.gz,32
www.ashfieldhealthcare.com.warc.gz,2043
www.ashua.es.warc.gz,75
www.asiasuport.org.warc.gz,1
www.aslaalzheimer.org.warc.gz,10
www.asleuval.org.warc.gz,96
www.asmamadrid.org.warc.gz,64
www.asmanet.es.warc.gz,685
www.asociacionalzheimer.com.warc.gz,15
www.asociacionandaluzadeldolor.es.warc.gz,3131
www.asociacionandaluzadeurologia.es.warc.gz,22
www.asociacionandaluzadeurologia.net.warc.gz,77
www.asociacionarme.org.warc.gz,70
www.asociacionasaco.es.warc.gz,802
www.asociacionauvea.es.warc.gz,135
www.asociacionayuda.org.warc.gz,46
www.asociacion-caminando.org.warc.gz,2
www.asociaciondeostomizados.com.warc.gz,27
www.asociaciondepompe.org.warc.gz,44
www.asociacionsaray.com.warc.gz,103
www.asociacionsolc.com.warc.gz,107
www.asociacionsosictus.com.warc.gz,2885
www.asociacionsotos.org.warc.gz,13
www.asocide.org.warc.gz,1240
www.asoeasociacion.org.warc.gz,35
www.aspanoa.org.warc.gz,752
www.asperga.org.warc.gz,288
www.asperger.es.warc.gz,1
www.aspronis.com.warc.gz,646
www.asseii.com.warc.gz,542
www.astursalud.es.warc.gz,2967
www.ataxias-galicia.org.warc.gz,1857
www.atencionfarmaceutica-ugr.es.warc.gz,3325
www.ath.cat.warc.gz,420
www.atlantida.net.warc.gz,683
www.aucex.es.warc.gz,27
www.audioprotesistas.org.warc.gz,87
www.aulaclinic.com.warc.gz,337
www.auladelafarmacia.com.warc.gz,1957
www.aularadiologica.com.warc.gz,11
www.autismecatalunya.com.warc.gz,14
www.autisme.com.warc.gz,123
www.autismoava.org.warc.gz,704
www.autolesion.com.warc.gz,1689
www.avaar.org.warc.gz,16
www.avaic.es.warc.gz,2051
www.avantmedic.com.warc.gz,1810
www.avcota.com.warc.gz,21
www.aveaca.org.ar.warc.gz,171
www.avericum.com.warc.gz,134
www.avesedari.com.warc.gz,25
www.avpap.org.warc.gz,192
www.azusalud.com.warc.gz,327
www.b1b2b3.org.warc.gz,1
www.bancoadn.org.warc.gz,409
www.bancofarmaceutico.es.warc.gz,3418
www.bancsang.net.warc.gz,1075
www.barnaclinic.com.warc.gz,8236
www.barraquer.com.warc.gz,1399
www.bazterrica.com.ar.warc.gz,1
www.bbraun.es.warc.gz,983
www.bcnpatolegs.com.warc.gz,11
www.behcet.es.warc.gz,8566
www.bekiasalud.com.warc.gz,3455
www.bellvitgehospital.cat.warc.gz,633
www.berri.es.warc.gz,45302
www.bezzia.com.warc.gz,10401
www.bibliosalut.com.warc.gz,7754
www.biobancos2013.grupoaran.com.warc.gz,23
www.biobancovasco.org.warc.gz,342
www.biocat.cat.warc.gz,4266
www.biodonostia.org.warc.gz,942
www.bioef.org.warc.gz,764
www.biopat.es.warc.gz,249
www.biosim.es.warc.gz,906
www.biotica.es.warc.gz,372
www.bipolars.org.warc.gz,57
www.blaumedica.com.warc.gz,340
www.blogdeasisa.es.warc.gz,377
www.blogdesalud.riberasalud.com.warc.gz,584
www.blog.iacsaragon.es.warc.gz,267
www.boehringer-ingelheim.es.warc.gz,362
www.boloncol.com.warc.gz,546
www.boltexmedical.com.warc.gz,177
www.borealsalud.com.ar.warc.gz,11
www.btlnet.es.warc.gz,256
www.buceoysalud.com.warc.gz,9
www.bvscuba.sld.cu.warc.gz,15
www.bvsde.paho.org.warc.gz,1
www.bvsspa.es.warc.gz,961
www.cabd.es.warc.gz,351
www.cadime.es.warc.gz,21
www.caduceosalud.es.warc.gz,120
www.caib.es.warc.gz,12058
www.calidadappsalud.com.warc.gz,212
www.calvomackenna.cl.warc.gz,685
www.caminandobogota.net.warc.gz,64
www.canaldiabetes.com.warc.gz,3581
www.cancerdelasangre.com.warc.gz,128
www.cancerdepiel.org.warc.gz,66
www.cancer.gov.warc.gz,44331
www.cancer.net.warc.gz,11328
www.cancer.org.warc.gz,29326
www.cancerpiel.es.warc.gz,244
www.cancerquest.org.warc.gz,1428
www.cantabrialabs.es.warc.gz,485
www.capriles-urgencias.com.warc.gz,43
www.cardiofamilia.org.warc.gz,817
www.carenity.es.warc.gz,12795
www.carlosboveda.com.warc.gz,2856
www.carneysalud.com.warc.gz,435
www.casadesalud.es.warc.gz,279
www.catalogodelasalud.com.warc.gz,4462
www.ccmijesususon.com.warc.gz,529
www.cdc.gov.warc.gz,124929
www.cedaonline.com.ar.warc.gz,12
www.cedd.net.warc.gz,124496
www.cedimcat.info.warc.gz,142
www.ceife.es.warc.gz,5
www.celiacosmadrid.org.warc.gz,1881
www.celiacos.org.warc.gz,1136
www.cenexa.org.warc.gz,43
www.centreassistencialbaixllobregat.com.warc.gz,67
www.centrefisioterapiakine.com.warc.gz,186
www.centrelondres94.com.warc.gz,1282
www.centremedicalomar.es.warc.gz,88
www.centrodehemoterapiacyl.es.warc.gz,350
www.centrodereconocimientos.com.warc.gz,8
www.centromedicoalboran.com.warc.gz,8
www.centromedicobenviure.com.warc.gz,14
www.centromedicocatalunya.com.warc.gz,58
www.centro-medico.com.warc.gz,29
www.centromedicoelcarmen.es.warc.gz,383
www.centromedicosanyter.com.warc.gz,17
www.centromiguelnaranjo.com.warc.gz,12
www.centroulcerascronicas.com.warc.gz,166
www.cepep.org.py.warc.gz,46
www.checkthemeds.com.warc.gz,33
www.chospab.es.warc.gz,14348
www.ciber-bbn.es.warc.gz,1461
www.cibercv.es.warc.gz,784
www.ciberdem.org.warc.gz,911
www.ciberehd.org.warc.gz,1087
www.ciberer.es.warc.gz,2378
www.ciberer-maper.es.warc.gz,13
www.ciberes.org.warc.gz,1260
www.ciberobn.es.warc.gz,1108
www.cibersam.es.warc.gz,1180
www.cicbiogune.es.warc.gz,430
www.ciccartuja.es.warc.gz,1010
www.cidob.org.warc.gz,10914
www.cienciasdelasalud.edu.ar.warc.gz,717
www.cienciasinseso.com.warc.gz,1811
www.cifchile.cl.warc.gz,137
www.cinfasalud.com.warc.gz,342
www.cipf.es.warc.gz,431
www.ciren.cu.warc.gz,34
www.cirugia-estetica.com.warc.gz,17
www.cirugiasanchinarro.com.warc.gz,5816
www.cirujanosplasticosmadrid.com.warc.gz,432
www.cita-alzheimer.org.warc.gz,217
www.cita-aragon.es.warc.gz,2765
www.clibalears.com.warc.gz,180
www.clinica-atenea.com.warc.gz,310
www.clinicabeiman.es.warc.gz,694
www.clinicabelladona.com.warc.gz,959
www.clinicabenalmadena.com.warc.gz,1
www.clinicabenidorm.com.warc.gz,2996
www.clinicabofill.net.warc.gz,1537
www.clinicacallao.com.warc.gz,31
www.clinicacampoamor.com.warc.gz,55
www.clinicacemtro.com.warc.gz,1021
www.clinicadator.com.warc.gz,119
www.clinicadelaasuncion.com.warc.gz,413
www.clinicadentalcesargallego.com.warc.gz,13
www.clinicadentaltresd.com.warc.gz,73
www.clinicaelbosque.com.warc.gz,76
www.clinicaelmolinon.es.warc.gz,196
www.clinicafatima.es.warc.gz,62
www.clinicagallego.com.warc.gz,124
www.clinicaklendal.com.warc.gz,15
www.clinicalaantigua.es.warc.gz,225
www.clinicalascondes.cl.warc.gz,7298
www.clinicalosalamos.com.warc.gz,1046
www.clinicamirave.es.warc.gz,284
www.clinicansguadalupe.com.warc.gz,104
www.clinicaoliveguma.es.warc.gz,190
www.clinicaplanas.com.warc.gz,2274
www.clinicapuertadelmoro.com.warc.gz,30
www.clinicareinafabiola.com.ar.warc.gz,469
www.clinicaremei.org.warc.gz,1233
www.clinicarementeria.es.warc.gz,376
www.clinicarotger.com.warc.gz,594
www.clinicasagradafamilia.com.warc.gz,1452
www.clinicasanfelipe.com.warc.gz,874
www.clinicasanmiguel.es.warc.gz,231
www.clinicasanseveriano.com.warc.gz,11
www.clinica-santa-elena.org.warc.gz,1029
www.clinicasanvicente.es.warc.gz,896
www.clinicascita.com.warc.gz,609
www.clinicasguadalhorce.com.warc.gz,256
www.clinicaslobo.es.warc.gz,156
www.clinicasmc.com.warc.gz,76
www.clinicasnovovision.com.warc.gz,243
www.clinicasrincon.com.warc.gz,85
www.clinicaszentrum.es.warc.gz,12
www.clinicatecma.es.warc.gz,10
www.clinicauniversal.com.warc.gz,1
www.clinicum.es.warc.gz,165
www.clinitrafic.es.warc.gz,22
www.clubaulamedica.com.warc.gz,813
www.clubdelafarmacia.com.warc.gz,688
www.clubdelhipertenso.es.warc.gz,10
www.clustersalud.es.warc.gz,780
www.cmaestranza.com.warc.gz,453
www.cmafacam.com.warc.gz,47
www.cmbergueda.com.warc.gz,1
www.cmb.eus.warc.gz,1228
www.cmcsl.org.warc.gz,54
www.cmed.es.warc.gz,986
www.cmedicmartorell.com.warc.gz,57
www.cmmeisa.com.warc.gz,65
www.cmm-sl.com.warc.gz,30
www.cmrb.eu.warc.gz,406
www.cnb.csic.es.warc.gz,4427
www.cnic.es.warc.gz,3969
www.cnse.es.warc.gz,1759
www.cocemfecantabria.org.warc.gz,240
www.codinma.es.warc.gz,53
www.cofares.es.warc.gz,720
www.cofb.org.warc.gz,719
www.cofgipuzkoa.com.warc.gz,529
www.colegiologopedas-cv.org.warc.gz,1919
www.colegiologopediaclm.com.warc.gz,80
www.colesterolfamiliar.org.warc.gz,1225
www.colsanitas.com.warc.gz,3801
www.cometelasopa.com.warc.gz,3199
www.comib.com.warc.gz,748
www.compendiodenfermeria.com.warc.gz,8
www.conapeme.org.warc.gz,1206
www.conartritis.org.warc.gz,606
www.concienciaformacion.com.warc.gz,149
www.concienciaynutricion.es.warc.gz,18
www.confepar.org.warc.gz,85
www.congresocronicos.org.warc.gz,167
www.congresosemi.org.warc.gz,240
www.consalud.es.warc.gz,3153
www.consejogeneralenfermeria.org.warc.gz,50789
www.consultorsalud.com.warc.gz,5831
www.contralameningitis.org.warc.gz,126
www.coreadehcyl.org.warc.gz,46
www.coreradiologico.com.warc.gz,64
www.corneliadelange.es.warc.gz,194
www.cornersalud.com.warc.gz,630
www.correofarmaceutico.com.warc.gz,15290
www.cosaga.com.warc.gz,553
www.cpamonitorsalud.com.warc.gz,18
www.cparanda.com.warc.gz,17
www.cragenomica.es.warc.gz,1085
www.crecimiento.org.warc.gz,13
www.creu-blanca.es.warc.gz,2538
www.crg.eu.warc.gz,6305
www.cribadocancer.es.warc.gz,659
www.cronicidadhoy.es.warc.gz,297
www.cruzazulsalud.com.ar.warc.gz,9
www.csa.cat.warc.gz,1680
www.csb.cat.warc.gz,68
www.csdm.cat.warc.gz,1
www.csi.cat.warc.gz,1072
www.csjesusmarin.es.warc.gz,318
www.cuidadoras.net.warc.gz,1
www.cuidando.es.warc.gz,2578
www.cuidando.org.warc.gz,705
www.cuidarbien.es.warc.gz,257
www.cuidateconsalud.com.warc.gz,769
www.curemoselparkinson.org.warc.gz,187
www.cursohigienistadental.com.warc.gz,10427
www.curso-mir.com.warc.gz,268
www.cursosparamedicos.com.warc.gz,1
www.cursourologiamadrid.com.warc.gz,1
www.dacemur.es.warc.gz,107
www.dacer.org.warc.gz,273
www.danielandres.es.warc.gz,132
www.dasi.es.warc.gz,178
www.davidarehabilitacion.com.warc.gz,161
www.dcienciasalud.com.warc.gz,307
www.deficitdehierro.com.warc.gz,142
www.delavegaruiz.es.warc.gz,30
